,order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
0,2539329,1,prior,1,2,8,
1,2398795,1,prior,2,3,7,15.0
2,473747,1,prior,3,3,12,21.0
3,2254736,1,prior,4,4,7,29.0
4,431534,1,prior,5,4,15,28.0
5,3367565,1,prior,6,2,7,19.0
6,550135,1,prior,7,1,9,20.0
7,3108588,1,prior,8,1,14,14.0
8,2295261,1,prior,9,1,16,0.0
9,2550362,1,prior,10,4,8,30.0
10,1187899,1,train,11,4,8,14.0
11,2168274,2,prior,1,2,11,
12,1501582,2,prior,2,5,10,10.0
13,1901567,2,prior,3,1,10,3.0
14,738281,2,prior,4,2,10,8.0
15,1673511,2,prior,5,3,11,8.0
16,1199898,2,prior,6,2,9,13.0
17,3194192,2,prior,7,2,12,14.0
18,788338,2,prior,8,1,15,27.0
19,1718559,2,prior,9,2,9,8.0
20,1447487,2,prior,10,1,11,6.0
21,1402090,2,prior,11,1,10,30.0
22,3186735,2,prior,12,1,9,28.0
23,3268552,2,prior,13,4,11,30.0
24,839880,2,prior,14,3,10,13.0
25,1492625,2,train,15,1,11,30.0
26,1374495,3,prior,1,1,14,
27,444309,3,prior,2,3,19,9.0
28,3002854,3,prior,3,3,16,21.0
29,2037211,3,prior,4,2,18,20.0
30,2710558,3,prior,5,0,17,12.0
31,1972919,3,prior,6,0,16,7.0
32,1839752,3,prior,7,0,15,7.0
33,3225766,3,prior,8,0,17,7.0
34,3160850,3,prior,9,0,16,7.0
35,676467,3,prior,10,3,16,17.0
36,521107,3,prior,11,0,18,11.0
37,1402502,3,prior,12,1,15,15.0
38,2774568,3,test,13,5,15,11.0
39,3343014,4,prior,1,6,11,
40,2030307,4,prior,2,4,11,19.0
41,691089,4,prior,3,4,15,21.0
42,94891,4,prior,4,5,13,15.0
43,2557754,4,prior,5,5,13,0.0
44,329954,4,test,6,3,12,30.0
45,2717275,5,prior,1,3,12,
46,1909121,5,prior,2,0,16,11.0
47,2267326,5,prior,3,3,18,10.0
48,157374,5,prior,4,1,18,19.0
49,2196797,5,train,5,0,11,6.0
50,2086598,6,prior,1,5,18,
51,298250,6,prior,2,4,16,6.0
52,998866,6,prior,3,2,18,12.0
53,1528013,6,test,4,3,16,22.0
54,2565571,7,prior,1,3,9,
55,2402008,7,prior,2,1,19,30.0
56,121053,7,prior,3,0,18,30.0
57,1695742,7,prior,4,2,10,9.0
58,3321109,7,prior,5,5,18,3.0
59,1682003,7,prior,6,1,18,10.0
60,1014379,7,prior,7,1,15,7.0
61,776265,7,prior,8,2,12,8.0
62,2507052,7,prior,9,6,7,4.0
63,1396119,7,prior,10,1,20,9.0
64,565870,7,prior,11,0,15,6.0
65,3239072,7,prior,12,0,14,7.0
66,1175028,7,prior,13,5,15,5.0
67,3060817,7,prior,14,1,13,17.0
68,3120740,7,prior,15,3,16,2.0
69,2425840,7,prior,16,0,13,11.0
70,23391,7,prior,17,0,10,28.0
71,2984707,7,prior,18,0,9,7.0
72,369015,7,prior,19,3,12,3.0
73,2452257,7,prior,20,3,9,7.0
74,525192,7,train,21,2,11,6.0
75,600894,8,prior,1,6,0,
76,2979257,8,prior,2,1,8,30.0
77,2570360,8,prior,3,5,0,30.0
78,880375,8,train,4,1,14,10.0
79,280530,9,prior,1,1,17,
80,2762092,9,prior,2,0,14,6.0
81,1830137,9,prior,3,5,12,30.0
82,1094988,9,train,4,6,10,30.0
83,1224907,10,prior,1,2,14,
84,68288,10,prior,2,5,15,30.0
85,2115522,10,prior,3,3,19,12.0
86,83395,10,prior,4,3,15,14.0
87,1353310,10,prior,5,5,20,23.0
88,1822501,10,train,6,0,19,30.0
89,2411567,11,prior,1,0,11,
90,1170872,11,prior,2,5,11,12.0
91,2840752,11,prior,3,5,10,14.0
92,1611810,11,prior,4,5,13,30.0
93,2921164,11,prior,5,5,11,30.0
94,790927,11,prior,6,5,11,7.0
95,1468214,11,prior,7,5,9,30.0
96,1376945,11,test,8,6,11,8.0
97,1483446,12,prior,1,1,12,
98,1247527,12,prior,2,5,9,30.0
99,1916106,12,prior,3,5,8,14.0
100,1057378,12,prior,4,3,9,26.0
101,221248,12,prior,5,1,9,30.0
102,1356845,12,test,6,1,20,30.0
103,2618231,13,prior,1,6,12,
104,2560699,13,prior,2,0,11,8.0
105,2288946,13,prior,3,6,21,6.0
106,19256,13,prior,4,1,12,9.0
107,1378982,13,prior,5,0,13,6.0
108,2363981,13,prior,6,0,18,7.0
109,1906169,13,prior,7,0,8,7.0
110,1757094,13,prior,8,6,18,13.0
111,519471,13,prior,9,6,17,7.0
112,2298068,13,prior,10,6,22,7.0
113,1472646,13,prior,11,0,14,8.0
114,1789302,13,prior,12,6,13,6.0
115,1827621,13,train,13,0,21,8.0
116,2906263,14,prior,1,2,18,
117,3206747,14,prior,2,5,8,30.0
118,1366559,14,prior,3,0,14,2.0
119,1385564,14,prior,4,6,8,20.0
120,1691859,14,prior,5,5,8,30.0
121,2127409,14,prior,6,1,8,30.0
122,2505309,14,prior,7,5,10,30.0
123,3067644,14,prior,8,4,8,27.0
124,2109666,14,prior,9,5,9,30.0
125,1625325,14,prior,10,4,21,30.0
126,1335295,14,prior,11,1,5,25.0
127,2045336,14,prior,12,5,9,4.0
128,3394109,14,prior,13,5,5,7.0
129,2316178,14,train,14,2,19,11.0
130,2514324,15,prior,1,5,13,
131,3135826,15,prior,2,6,12,15.0
132,2564002,15,prior,3,6,12,7.0
133,714991,15,prior,4,1,11,16.0
134,3317979,15,prior,5,4,15,17.0
135,876095,15,prior,6,5,11,8.0
136,2685110,15,prior,7,1,11,17.0
137,3119091,15,prior,8,2,17,8.0
138,887727,15,prior,9,2,13,7.0
139,2570697,15,prior,10,2,10,21.0
140,2600170,15,prior,11,2,9,14.0
141,2883598,15,prior,12,1,8,6.0
142,2332087,15,prior,13,1,10,14.0
143,113728,15,prior,14,1,10,14.0
144,2968173,15,prior,15,1,9,7.0
145,3097485,15,prior,16,1,9,7.0
146,1870022,15,prior,17,2,16,8.0
147,1911383,15,prior,18,2,11,7.0
148,2345592,15,prior,19,5,11,3.0
149,2994589,15,prior,20,1,13,10.0
150,2715276,15,prior,21,1,9,7.0
151,487368,15,prior,22,1,10,14.0
152,2161313,15,test,23,1,9,7.0
153,1273676,16,prior,1,2,8,
154,875885,16,prior,2,1,13,20.0
155,1491849,16,prior,3,1,20,21.0
156,2704482,16,prior,4,6,14,12.0
157,3192400,16,prior,5,2,14,30.0
158,2000615,16,prior,6,0,14,26.0
159,1416320,16,test,7,0,13,7.0
160,1737705,17,prior,1,2,13,
161,1681401,17,prior,2,5,10,3.0
162,2680214,17,prior,3,3,10,5.0
163,3197376,17,prior,4,1,14,5.0
164,3237467,17,prior,5,6,17,5.0
165,2616505,17,prior,6,4,17,5.0
166,2648319,17,prior,7,1,13,4.0
167,2430354,17,prior,8,0,15,6.0
168,2373492,17,prior,9,3,13,3.0
169,900554,17,prior,10,0,15,4.0
170,805025,17,prior,11,4,15,4.0
171,912404,17,prior,12,2,14,5.0
172,1389057,17,prior,13,1,13,6.0
173,603534,17,prior,14,6,17,5.0
174,2660930,17,prior,15,2,16,3.0
175,1719551,17,prior,16,1,12,6.0
176,601444,17,prior,17,5,21,4.0
177,2956367,17,prior,18,6,12,8.0
178,2508834,17,prior,19,5,11,6.0
179,415389,17,prior,20,5,13,7.0
180,3141030,17,prior,21,2,12,4.0
181,603376,17,prior,22,6,16,4.0
182,3069802,17,prior,23,3,23,4.0
183,1683378,17,prior,24,1,10,5.0
184,2795254,17,prior,25,0,11,6.0
185,343199,17,prior,26,5,17,5.0
186,1385847,17,prior,27,4,10,6.0
187,3314059,17,prior,28,1,9,4.0
188,697863,17,prior,29,6,14,5.0
189,2148135,17,prior,30,6,15,0.0
190,3327122,17,prior,31,4,12,5.0
191,2760791,17,prior,32,1,22,4.0
192,2553089,17,prior,33,3,11,9.0
193,791858,17,prior,34,5,12,16.0
194,2773605,17,prior,35,6,13,8.0
195,674977,17,prior,36,3,12,30.0
196,2831726,17,prior,37,2,12,13.0
197,1385397,17,prior,38,1,15,30.0
198,348137,17,prior,39,5,16,11.0
199,3350883,17,prior,40,4,11,27.0
200,2180313,17,train,41,3,10,30.0
201,2780889,18,prior,1,6,18,
202,3106101,18,prior,2,0,17,1.0
203,1860960,18,prior,3,1,19,8.0
204,3133044,18,prior,4,0,16,6.0
205,1020460,18,prior,5,2,16,9.0
206,441977,18,prior,6,6,12,4.0
207,2461523,18,train,7,6,9,7.0
208,1321974,19,prior,1,6,13,
209,2293453,19,prior,2,5,14,6.0
210,2208892,19,prior,3,0,14,16.0
211,2808909,19,prior,4,5,12,5.0
212,1973799,19,prior,5,6,12,8.0
213,2474845,19,prior,6,5,13,20.0
214,532817,19,prior,7,4,17,6.0
215,2483716,19,prior,8,4,4,7.0
216,86918,19,prior,9,5,16,8.0
217,1735923,19,test,10,6,17,8.0
218,947722,20,prior,1,1,10,
219,157550,20,prior,2,3,16,2.0
220,3408319,20,prior,3,2,11,6.0
221,2741696,20,prior,4,2,11,7.0
222,1980631,20,test,5,1,11,30.0
223,2625565,21,prior,1,1,10,
224,2698037,21,prior,2,1,9,7.0
225,1166994,21,prior,3,1,13,7.0
226,129152,21,prior,4,1,14,14.0
227,62373,21,prior,5,1,14,7.0
228,2984916,21,prior,6,5,6,4.0
229,1716848,21,prior,7,5,9,28.0
230,3288630,21,prior,8,2,13,18.0
231,2592860,21,prior,9,4,10,2.0
232,1573906,21,prior,10,3,10,6.0
233,2102674,21,prior,11,1,15,12.0
234,534401,21,prior,12,1,9,21.0
235,2510446,21,prior,13,5,11,4.0
236,1082944,21,prior,14,1,9,10.0
237,3257456,21,prior,15,1,9,7.0
238,774475,21,prior,16,1,11,7.0
239,1953572,21,prior,17,2,15,1.0
240,1674891,21,prior,18,2,11,21.0
241,77791,21,prior,19,3,9,8.0
242,1413723,21,prior,20,1,10,12.0
243,1806047,21,prior,21,1,9,7.0
244,1431584,21,prior,22,3,9,9.0
245,2941505,21,prior,23,2,13,6.0
246,1322450,21,prior,24,5,8,3.0
247,1776467,21,prior,25,5,8,7.0
248,497940,21,prior,26,1,11,10.0
249,1735495,21,prior,27,3,8,9.0
250,1996394,21,prior,28,1,9,5.0
251,1110781,21,prior,29,2,9,8.0
252,2097221,21,prior,30,1,11,6.0
253,2057208,21,prior,31,3,15,9.0
254,865324,21,prior,32,1,13,12.0
255,3341737,21,prior,33,1,12,30.0
256,1854765,21,train,34,1,12,28.0
257,2300537,22,prior,1,3,7,
258,144358,22,prior,2,3,7,30.0
259,1219654,22,prior,3,0,21,4.0
260,2922708,22,prior,4,3,11,30.0
261,3393222,22,prior,5,5,21,16.0
262,2327987,22,prior,6,1,19,17.0
263,2455079,22,prior,7,6,17,5.0
264,634494,22,prior,8,5,9,13.0
265,1014994,22,prior,9,5,15,28.0
266,3227049,22,prior,10,3,19,5.0
267,2780464,22,prior,11,5,12,2.0
268,194741,22,prior,12,0,8,2.0
269,1766930,22,prior,13,5,10,5.0
270,3090814,22,prior,14,1,19,3.0
271,2647850,22,prior,15,4,10,30.0
272,139655,22,test,16,5,6,1.0
273,1792521,23,prior,1,5,14,
274,8382,23,prior,2,0,10,9.0
275,1902489,23,prior,3,5,12,5.0
276,1072926,23,prior,4,3,11,30.0
277,3402036,23,train,5,1,12,30.0
278,611214,24,prior,1,3,20,
279,1869748,24,prior,2,6,16,3.0
280,1511050,24,prior,3,3,21,30.0
281,2877797,24,prior,4,6,10,24.0
282,118133,24,prior,5,0,11,30.0
283,816714,24,prior,6,6,8,13.0
284,1415679,24,prior,7,0,8,15.0
285,3064712,24,prior,8,1,20,8.0
286,1640680,24,prior,9,1,8,30.0
287,3354579,24,prior,10,5,17,18.0
288,3320181,24,prior,11,4,14,6.0
289,2126098,24,prior,12,5,16,22.0
290,2586085,24,prior,13,2,11,11.0
291,1103927,24,prior,14,6,8,4.0
292,1368577,24,prior,15,0,10,15.0
293,2635041,24,prior,16,0,9,7.0
294,196008,24,prior,17,0,20,14.0
295,173172,24,prior,18,0,16,14.0
296,965160,24,train,19,0,16,0.0
297,2610576,25,prior,1,1,14,
298,2994388,25,prior,2,1,20,30.0
299,258751,25,prior,3,5,19,30.0
300,1411408,25,test,4,0,15,30.0
301,3229714,26,prior,1,2,15,
302,2284750,26,prior,2,5,11,10.0
303,1488077,26,prior,3,5,10,7.0
304,1798774,26,prior,4,4,20,6.0
305,2018734,26,prior,5,5,9,8.0
306,2827207,26,prior,6,2,15,11.0
307,2097636,26,prior,7,1,13,30.0
308,2923351,26,prior,8,3,11,30.0
309,2063028,26,prior,9,3,9,14.0
310,3350048,26,prior,10,3,14,7.0
311,135696,26,prior,11,4,17,8.0
312,232721,26,prior,12,4,17,7.0
313,2940603,26,test,13,5,14,8.0
314,361493,27,prior,1,3,9,
315,1662354,27,prior,2,2,17,6.0
316,965677,27,prior,3,3,8,1.0
317,2842504,27,prior,4,5,13,2.0
318,1007361,27,prior,5,2,15,4.0
319,2792524,27,prior,6,4,9,9.0
320,1771198,27,prior,7,2,14,5.0
321,1460681,27,prior,8,3,15,1.0
322,3317805,27,prior,9,4,13,1.0
323,3149167,27,prior,10,4,15,7.0
324,3141790,27,prior,11,5,11,1.0
325,1380784,27,prior,12,1,11,3.0
326,1659155,27,prior,13,2,17,1.0
327,1406911,27,prior,14,3,9,8.0
328,3247231,27,prior,15,1,14,5.0
329,2705360,27,prior,16,2,16,8.0
330,1523605,27,prior,17,2,9,7.0
331,3137551,27,prior,18,1,15,20.0
332,900590,27,prior,19,3,9,9.0
333,1060278,27,prior,20,1,16,12.0
334,1149132,27,prior,21,2,11,8.0
335,2729473,27,prior,22,3,8,8.0
336,612679,27,prior,23,2,13,6.0
337,3162630,27,prior,24,2,15,0.0
338,338996,27,prior,25,5,10,10.0
339,2305567,27,prior,26,5,14,7.0
340,1311494,27,prior,27,1,15,17.0
341,1641287,27,prior,28,3,10,2.0
